,State_name,Species_id,Species_name,Year,Week,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open
870,Kerala,1081.0,Tamarind-Tamarindus indica,2018,39,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
871,Kerala,1081.0,Tamarind-Tamarindus indica,2018,40,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
872,Kerala,1081.0,Tamarind-Tamarindus indica,2018,41,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
873,Kerala,1081.0,Tamarind-Tamarindus indica,2018,42,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
874,Kerala,1081.0,Tamarind-Tamarindus indica,2018,43,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
875,Kerala,1081.0,Tamarind-Tamarindus indica,2018,44,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
876,Kerala,1081.0,Tamarind-Tamarindus indica,2018,45,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
877,Kerala,1081.0,Tamarind-Tamarindus indica,2018,46,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0
878,Kerala,1081.0,Tamarind-Tamarindus indica,2018,47,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0
879,Kerala,1081.0,Tamarind-Tamarindus indica,2019,0,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0
880,Kerala,1081.0,Tamarind-Tamarindus indica,2019,1,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
881,Kerala,1081.0,Tamarind-Tamarindus indica,2019,2,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
882,Kerala,1081.0,Tamarind-Tamarindus indica,2019,3,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
883,Kerala,1081.0,Tamarind-Tamarindus indica,2019,4,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
884,Kerala,1081.0,Tamarind-Tamarindus indica,2019,5,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
885,Kerala,1081.0,Tamarind-Tamarindus indica,2019,6,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
886,Kerala,1081.0,Tamarind-Tamarindus indica,2019,7,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
887,Kerala,1081.0,Tamarind-Tamarindus indica,2019,8,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
888,Kerala,1081.0,Tamarind-Tamarindus indica,2019,9,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0
889,Kerala,1081.0,Tamarind-Tamarindus indica,2019,10,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0
890,Kerala,1081.0,Tamarind-Tamarindus indica,2019,11,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
891,Kerala,1081.0,Tamarind-Tamarindus indica,2019,12,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
892,Kerala,1081.0,Tamarind-Tamarindus indica,2019,13,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
893,Kerala,1081.0,Tamarind-Tamarindus indica,2019,14,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
894,Kerala,1081.0,Tamarind-Tamarindus indica,2019,15,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
895,Kerala,1081.0,Tamarind-Tamarindus indica,2019,16,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
896,Kerala,1081.0,Tamarind-Tamarindus indica,2019,17,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
897,Kerala,1081.0,Tamarind-Tamarindus indica,2019,18,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
898,Kerala,1081.0,Tamarind-Tamarindus indica,2019,19,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
899,Kerala,1081.0,Tamarind-Tamarindus indica,2019,20,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,1.0,0.0,-2.0
900,Kerala,1081.0,Tamarind-Tamarindus indica,2019,21,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
901,Kerala,1081.0,Tamarind-Tamarindus indica,2019,22,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
902,Kerala,1081.0,Tamarind-Tamarindus indica,2019,23,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
903,Kerala,1081.0,Tamarind-Tamarindus indica,2019,24,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
904,Kerala,1081.0,Tamarind-Tamarindus indica,2019,25,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
905,Kerala,1081.0,Tamarind-Tamarindus indica,2019,26,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
906,Kerala,1081.0,Tamarind-Tamarindus indica,2019,27,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
907,Kerala,1081.0,Tamarind-Tamarindus indica,2019,28,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
908,Kerala,1081.0,Tamarind-Tamarindus indica,2019,29,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
909,Kerala,1081.0,Tamarind-Tamarindus indica,2019,30,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
910,Kerala,1081.0,Tamarind-Tamarindus indica,2019,31,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
911,Kerala,1081.0,Tamarind-Tamarindus indica,2019,32,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
912,Kerala,1081.0,Tamarind-Tamarindus indica,2019,33,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
913,Kerala,1081.0,Tamarind-Tamarindus indica,2019,34,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
914,Kerala,1081.0,Tamarind-Tamarindus indica,2019,35,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
915,Kerala,1081.0,Tamarind-Tamarindus indica,2019,36,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
916,Kerala,1081.0,Tamarind-Tamarindus indica,2019,37,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
917,Kerala,1081.0,Tamarind-Tamarindus indica,2019,38,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
918,Kerala,1081.0,Tamarind-Tamarindus indica,2019,39,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
919,Kerala,1081.0,Tamarind-Tamarindus indica,2019,40,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
920,Kerala,1081.0,Tamarind-Tamarindus indica,2019,41,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
921,Kerala,1081.0,Tamarind-Tamarindus indica,2019,42,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
922,Kerala,1081.0,Tamarind-Tamarindus indica,2019,43,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
923,Kerala,1081.0,Tamarind-Tamarindus indica,2019,44,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
924,Kerala,1081.0,Tamarind-Tamarindus indica,2019,45,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
925,Kerala,1081.0,Tamarind-Tamarindus indica,2019,46,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
926,Kerala,1081.0,Tamarind-Tamarindus indica,2019,47,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0
927,Kerala,1081.0,Tamarind-Tamarindus indica,2020,0,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0
928,Kerala,1081.0,Tamarind-Tamarindus indica,2020,1,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0
929,Kerala,1081.0,Tamarind-Tamarindus indica,2020,2,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0
930,Kerala,1081.0,Tamarind-Tamarindus indica,2020,3,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0
931,Kerala,1081.0,Tamarind-Tamarindus indica,2020,4,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
932,Kerala,1081.0,Tamarind-Tamarindus indica,2020,5,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0
933,Kerala,1081.0,Tamarind-Tamarindus indica,2020,6,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,2.0,-2.0
934,Kerala,1081.0,Tamarind-Tamarindus indica,2020,7,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
935,Kerala,1081.0,Tamarind-Tamarindus indica,2020,8,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0
936,Kerala,1081.0,Tamarind-Tamarindus indica,2020,9,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
937,Kerala,1081.0,Tamarind-Tamarindus indica,2020,10,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0
938,Kerala,1081.0,Tamarind-Tamarindus indica,2020,11,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
939,Kerala,1081.0,Tamarind-Tamarindus indica,2020,12,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
940,Kerala,1081.0,Tamarind-Tamarindus indica,2020,13,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
941,Kerala,1081.0,Tamarind-Tamarindus indica,2020,14,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
942,Kerala,1081.0,Tamarind-Tamarindus indica,2020,15,0.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
943,Kerala,1081.0,Tamarind-Tamarindus indica,2020,16,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
944,Kerala,1081.0,Tamarind-Tamarindus indica,2020,17,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
945,Kerala,1081.0,Tamarind-Tamarindus indica,2020,18,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
946,Kerala,1081.0,Tamarind-Tamarindus indica,2020,19,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
947,Kerala,1081.0,Tamarind-Tamarindus indica,2020,20,0.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
948,Kerala,1081.0,Tamarind-Tamarindus indica,2020,21,0.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
949,Kerala,1081.0,Tamarind-Tamarindus indica,2020,22,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
950,Kerala,1081.0,Tamarind-Tamarindus indica,2020,23,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
951,Kerala,1081.0,Tamarind-Tamarindus indica,2020,24,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
952,Kerala,1081.0,Tamarind-Tamarindus indica,2020,25,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
953,Kerala,1081.0,Tamarind-Tamarindus indica,2020,26,1.0,2.0,0.0,2.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
954,Kerala,1081.0,Tamarind-Tamarindus indica,2020,27,0.0,2.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
955,Kerala,1081.0,Tamarind-Tamarindus indica,2020,28,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
956,Kerala,1081.0,Tamarind-Tamarindus indica,2020,29,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
957,Kerala,1081.0,Tamarind-Tamarindus indica,2020,30,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
958,Kerala,1081.0,Tamarind-Tamarindus indica,2020,31,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
959,Kerala,1081.0,Tamarind-Tamarindus indica,2020,32,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
960,Kerala,1081.0,Tamarind-Tamarindus indica,2020,33,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
961,Kerala,1081.0,Tamarind-Tamarindus indica,2020,34,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
962,Kerala,1081.0,Tamarind-Tamarindus indica,2020,35,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
963,Kerala,1081.0,Tamarind-Tamarindus indica,2020,36,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
964,Kerala,1081.0,Tamarind-Tamarindus indica,2020,37,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
965,Kerala,1081.0,Tamarind-Tamarindus indica,2020,38,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0
966,Kerala,1081.0,Tamarind-Tamarindus indica,2020,39,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
967,Kerala,1081.0,Tamarind-Tamarindus indica,2020,40,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0
968,Kerala,1081.0,Tamarind-Tamarindus indica,2020,41,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0
969,Kerala,1081.0,Tamarind-Tamarindus indica,2020,42,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0
970,Kerala,1081.0,Tamarind-Tamarindus indica,2020,43,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0
971,Kerala,1081.0,Tamarind-Tamarindus indica,2020,44,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0
972,Kerala,1081.0,Tamarind-Tamarindus indica,2020,45,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0
973,Kerala,1081.0,Tamarind-Tamarindus indica,2020,46,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
974,Kerala,1081.0,Tamarind-Tamarindus indica,2020,47,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
975,Kerala,1081.0,Tamarind-Tamarindus indica,2021,0,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
976,Kerala,1081.0,Tamarind-Tamarindus indica,2021,1,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0
977,Kerala,1081.0,Tamarind-Tamarindus indica,2021,2,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0
978,Kerala,1081.0,Tamarind-Tamarindus indica,2021,3,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0
979,Kerala,1081.0,Tamarind-Tamarindus indica,2021,4,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,2.0,-2.0
980,Kerala,1081.0,Tamarind-Tamarindus indica,2021,5,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0
981,Kerala,1081.0,Tamarind-Tamarindus indica,2021,6,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,2.0,-2.0
982,Kerala,1081.0,Tamarind-Tamarindus indica,2021,7,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0
983,Kerala,1081.0,Tamarind-Tamarindus indica,2021,8,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0
984,Kerala,1081.0,Tamarind-Tamarindus indica,2021,9,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
985,Kerala,1081.0,Tamarind-Tamarindus indica,2021,10,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
986,Kerala,1081.0,Tamarind-Tamarindus indica,2021,11,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
987,Kerala,1081.0,Tamarind-Tamarindus indica,2021,12,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
988,Kerala,1081.0,Tamarind-Tamarindus indica,2021,13,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
989,Kerala,1081.0,Tamarind-Tamarindus indica,2021,14,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
990,Kerala,1081.0,Tamarind-Tamarindus indica,2021,15,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
991,Kerala,1081.0,Tamarind-Tamarindus indica,2021,16,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
992,Kerala,1081.0,Tamarind-Tamarindus indica,2021,17,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
993,Kerala,1081.0,Tamarind-Tamarindus indica,2021,18,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
994,Kerala,1081.0,Tamarind-Tamarindus indica,2021,19,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
995,Kerala,1081.0,Tamarind-Tamarindus indica,2021,20,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
996,Kerala,1081.0,Tamarind-Tamarindus indica,2021,21,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
997,Kerala,1081.0,Tamarind-Tamarindus indica,2021,22,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
998,Kerala,1081.0,Tamarind-Tamarindus indica,2021,23,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
999,Kerala,1081.0,Tamarind-Tamarindus indica,2021,24,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1000,Kerala,1081.0,Tamarind-Tamarindus indica,2021,25,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1001,Kerala,1081.0,Tamarind-Tamarindus indica,2021,26,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1002,Kerala,1081.0,Tamarind-Tamarindus indica,2021,27,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1003,Kerala,1081.0,Tamarind-Tamarindus indica,2021,28,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1004,Kerala,1081.0,Tamarind-Tamarindus indica,2021,29,1.0,2.0,0.5,0.5,0.5,-2.0,-2.0,1.0,0.0,-2.0
1005,Kerala,1081.0,Tamarind-Tamarindus indica,2021,30,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
1006,Kerala,1081.0,Tamarind-Tamarindus indica,2021,31,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
1007,Kerala,1081.0,Tamarind-Tamarindus indica,2021,32,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
1008,Kerala,1081.0,Tamarind-Tamarindus indica,2021,36,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
1009,Kerala,1081.0,Tamarind-Tamarindus indica,2021,37,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
1010,Kerala,1081.0,Tamarind-Tamarindus indica,2021,38,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
1011,Kerala,1081.0,Tamarind-Tamarindus indica,2021,39,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
1012,Kerala,1081.0,Tamarind-Tamarindus indica,2021,40,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
1013,Kerala,1081.0,Tamarind-Tamarindus indica,2021,41,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
1014,Kerala,1081.0,Tamarind-Tamarindus indica,2021,42,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
1015,Kerala,1081.0,Tamarind-Tamarindus indica,2021,43,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1016,Kerala,1081.0,Tamarind-Tamarindus indica,2022,0,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1017,Kerala,1081.0,Tamarind-Tamarindus indica,2022,1,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1018,Kerala,1081.0,Tamarind-Tamarindus indica,2022,2,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1019,Kerala,1081.0,Tamarind-Tamarindus indica,2022,3,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1020,Kerala,1081.0,Tamarind-Tamarindus indica,2022,4,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1021,Kerala,1081.0,Tamarind-Tamarindus indica,2022,5,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1022,Kerala,1081.0,Tamarind-Tamarindus indica,2022,6,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0
1023,Kerala,1081.0,Tamarind-Tamarindus indica,2022,7,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0
1024,Kerala,1081.0,Tamarind-Tamarindus indica,2022,8,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1025,Kerala,1081.0,Tamarind-Tamarindus indica,2022,9,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1026,Kerala,1081.0,Tamarind-Tamarindus indica,2022,10,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1027,Kerala,1081.0,Tamarind-Tamarindus indica,2022,11,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1028,Kerala,1081.0,Tamarind-Tamarindus indica,2022,12,1.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0
1029,Kerala,1081.0,Tamarind-Tamarindus indica,2022,13,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1030,Kerala,1081.0,Tamarind-Tamarindus indica,2022,14,2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1031,Kerala,1081.0,Tamarind-Tamarindus indica,2022,15,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1032,Kerala,1081.0,Tamarind-Tamarindus indica,2022,16,2.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
1033,Kerala,1081.0,Tamarind-Tamarindus indica,2022,17,2.0,1.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
1034,Kerala,1081.0,Tamarind-Tamarindus indica,2022,18,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1035,Kerala,1081.0,Tamarind-Tamarindus indica,2022,19,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,0.0,-2.0
1036,Kerala,1081.0,Tamarind-Tamarindus indica,2022,20,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
1037,Kerala,1081.0,Tamarind-Tamarindus indica,2022,21,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
1038,Kerala,1081.0,Tamarind-Tamarindus indica,2022,22,1.0,1.0,0.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
1039,Kerala,1081.0,Tamarind-Tamarindus indica,2022,23,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1040,Kerala,1081.0,Tamarind-Tamarindus indica,2022,24,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
1041,Kerala,1081.0,Tamarind-Tamarindus indica,2022,25,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
1042,Kerala,1081.0,Tamarind-Tamarindus indica,2022,26,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
1043,Kerala,1081.0,Tamarind-Tamarindus indica,2022,27,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,2.0,0.0,-2.0
1044,Kerala,1081.0,Tamarind-Tamarindus indica,2022,28,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
1045,Kerala,1081.0,Tamarind-Tamarindus indica,2022,29,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
1046,Kerala,1081.0,Tamarind-Tamarindus indica,2022,30,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
1047,Kerala,1081.0,Tamarind-Tamarindus indica,2022,31,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1048,Kerala,1081.0,Tamarind-Tamarindus indica,2022,32,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
1049,Kerala,1081.0,Tamarind-Tamarindus indica,2022,33,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
1050,Kerala,1081.0,Tamarind-Tamarindus indica,2022,34,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
1051,Kerala,1081.0,Tamarind-Tamarindus indica,2022,35,1.0,2.0,1.0,1.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
1052,Kerala,1081.0,Tamarind-Tamarindus indica,2022,36,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
1053,Kerala,1081.0,Tamarind-Tamarindus indica,2022,37,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
